room_no,genre,time
601,metal,171
601,classical,183
602,metal,177
602,classical,169
603,metal,181
603,classical,187
604,metal,180
604,classical,189
605,metal,178
605,classical,182
606,metal,175
606,classical,188
607,metal,166
607,classical,175
608,metal,181
608,classical,179
609,metal,181
609,classical,195
610,metal,189
610,classical,181
611,metal,178
611,classical,185
612,metal,170
612,classical,186
613,metal,181
613,classical,187
614,metal,172
614,classical,182
615,metal,199
615,classical,190
616,metal,190
616,classical,180
617,metal,176
617,classical,174
618,metal,175
618,classical,179
619,metal,189
619,classical,181
620,metal,179
620,classical,176
621,metal,188
621,classical,183
622,metal,182
622,classical,178
623,metal,181
623,classical,182
624,metal,171
624,classical,191
625,metal,181
625,classical,188
626,metal,181
626,classical,177
627,metal,172
627,classical,176
628,metal,184
628,classical,186
629,metal,178
629,classical,187
630,metal,186
630,classical,180
631,metal,186
631,classical,189
632,metal,177
632,classical,187
633,metal,182
633,classical,185
634,metal,186
634,classical,183
635,metal,182
635,classical,186
636,metal,184
636,classical,192
637,metal,178
637,classical,174
638,metal,181
638,classical,169
639,metal,173
639,classical,185
640,metal,174
640,classical,177
641,metal,179
641,classical,175
642,metal,179
642,classical,179
