"","csm_yes","csm_no","x_num"
"1",68,70,"x54978"
"2",75,77,"x54979"
"3",83,85,"x54980"
"4",79,83,"x54981"
"5",74,74,"x54982"
"6",81,82,"x54983"
"7",79,80,"x54984"
"8",92,90,"x54985"
"9",74,76,"x54986"
"10",81,80,"x54987"
"11",78,76,"x54988"
"12",80,81,"x54989"
"13",83,85,"x54990"
"14",91,92,"x54991"
"15",78,77,"x54992"
"16",93,92,"x54993"
"17",86,87,"x54994"
"18",87,89,"x54995"
"19",80,81,"x54996"
"20",73,74,"x54997"
"21",78,82,"x54998"
"22",77,79,"x54999"
"23",76,74,"x55000"
"24",75,75,"x55001"
"25",83,82,"x55002"
